,,,,baking powder,,,,,bottled beer,,,,,,,candles,,,,,,,,,,,,citrus fruit,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male cosmetics,,,,,misc. beverages,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,berries,,bottled beer,bottled water,,,,,,,,,,,,,,,chicken,,,citrus fruit,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instant coffee,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salt,,sauces,,,,shopping bags,,,,,soda,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,beef,,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mayonnaise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,canned beer,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen dessert,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onions,,,,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,beverages,,,,,butter,butter milk,,,,,,,,,,chewing gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,ham,,,,,,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,sliced cheese,,,soda,,,,sparkling wine,,,,,,,,,,,,,,,,,,,,,white bread,,whole milk,,
,,,,,,,,,,bottled water,,brown bread,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,curd,curd cheese,,,,,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,sugar,,,,,,,,,,,whipped/sour cream,,,,,yogurt,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,berries,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,mayonnaise,meat,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,uht-milk,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hygiene articles,,,,,,,,,,liquor,,,,,,,,,,,,napkins,,,,oil,,,organic sausage,,,,,,,,,,,,,,processed cheese,,,,,,,,root vegetables,,,,,,,,,semi-finished bread,,,,,,,,,,,,,,,,spices,,,,,,,,,,uht-milk,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,berries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,beverages,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,fruit/vegetable juice,,,,,,,,house keeping products,hygiene articles,,,,jam,,,,,,,,,,,,,,,,,,,,,,,,,,,packaged fruit/vegetables,,,,,,,popcorn,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,bottled water,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,whipped/sour cream,,,,,,
,,,,,,,,beverages,,,,,butter,,,candles,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,,,pasta,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white bread,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cling film/bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,beef,berries,,,bottled water,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,curd,,,,dessert,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,ham,,,,,,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pork,,,,,,,,,,,,root vegetables,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,whipped/sour cream,,white bread,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,frozen meals,,frozen vegetables,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,photo/film,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,seasonal products,,,,,,,soda,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,brown bread,,,,,candy,canned beer,,,,,,,chicken,,,citrus fruit,,,,,,,,,,curd,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liquor,,,,,,,,,,misc. beverages,,,,,,,onions,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,shopping bags,,,,,soda,,,soups,,,,,,,,,,,,,,,,,uht-milk,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,brown bread,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,oil,onions,,,,packaged fruit/vegetables,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,berries,,,bottled water,,,,,,,,,,,canned vegetables,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,sausage,,,,,sliced cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,cake bar,,,canned beer,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,liver loaf,,,,,,,,,,napkins,,,,,,,,,,,pastry,,,pickled vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,uht-milk,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,popcorn,pork,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,beverages,,bottled water,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white wine,whole milk,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,cream cheese,,,,,,,,dishes,,,female sanitary products,,fish,,,,,,,,,,,frozen vegetables,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,popcorn,pork,,,,,,,,red/blush wine,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,beef,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,processed cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,red/blush wine,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,bottled water,,,butter,,,,,,,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuts/prunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,chocolate,,citrus fruit,,,,coffee,condensed milk,,,,,,,,,dessert,,,dishes,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty cheese,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,curd cheese,,,dessert,,,,,domestic eggs,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,soda,,,,,specialty bar,,,,,,,,,,,,,tropical fruit,,,,,whipped/sour cream,,white bread,,whole milk,yogurt,
,,,,,,beef,,,,,,,butter,,cake bar,,,,,,,,,,chicken,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,long life bakery product,,,margarine,,,,,,napkins,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white bread,,whole milk,yogurt,
,,,,,,,,,,bottled water,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,baking powder,,,,,,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,ready soups,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abrasive cleaner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cleaner,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,seasonal products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,candy,canned beer,,,,,,,,,chocolate marshmallow,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,fruit/vegetable juice,,,ham,hamburger meat,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,rice,,,root vegetables,,,,,,,,,,shopping bags,,,,,,,,,,specialty bar,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,brown bread,,butter milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,baking powder,,,,beverages,bottled beer,bottled water,,,,,cake bar,,candy,canned beer,,,,,,,,,,,,cling film/bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liver loaf,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,flour,,,,,,frozen fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mayonnaise,,,,,,,,,,,,,,packaged fruit/vegetables,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,sparkling wine,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,,,,,,cat food,,,chicken,chocolate,,,,,,,,,,,,,,,,,detergent,,,,,,,,flour,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,white bread,,whole milk,yogurt,
,,,,,,,,,,,,,,butter milk,,,,,,,,cat food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white bread,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,hard cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sweet spreads,,,,,,,,,,,,,,,,
,,,,,,beef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty chocolate,,,spices,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,hard cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,sausage,,,,,sliced cheese,,,,,,,,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,chocolate marshmallow,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,yogurt,
,,,,,,,berries,,bottled beer,bottled water,,,butter,,cake bar,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,napkins,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,seasonal products,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,chewing gum,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,newspapers,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty vegetables,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,hard cheese,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pasta,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,house keeping products,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uht-milk,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,,,,,,flower (seeds),,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,onions,,,other vegetables,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,shopping bags,,,,,soda,soft cheese,,,,,specialty cheese,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,baking powder,,,,,,,,brown bread,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,,,,other vegetables,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,frozen meals,,,fruit/vegetable juice,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,onions,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,salty snack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,organic sausage,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waffles,,,,,whole milk,yogurt,
,,,,,,,,beverages,,,,,,,,,,,,,,cat food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salty snack,,sausage,,,shopping bags,,,,,,,,,,,,,,,,spread cheese,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,frozen dessert,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liver loaf,,,,margarine,,,,,,,,,,,onions,,,,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,,,,,butter milk,,,,canned beer,,,canned vegetables,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen meals,,frozen vegetables,,grapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,turkey,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen meals,,,fruit/vegetable juice,,,,hamburger meat,,,,,,,,,,,,,,,,,liver loaf,,,,,,,,,,,,,,,,,,,,,pastry,,,,pip fruit,,,,,,processed cheese,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,,,,,packaged fruit/vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
